YNL279W	   0.01838
YNL281W	   0.15748
YNL282W	   0.11049
YNL283C	   0.02981
YNL284C	   0.08796
YNL285W	   0.21235
YNL286W	   0.2224
YNL287W	   0.07865
YNL288W	   0.08029
YNL290W	   0.09284
YNL291C	   0.04663
YNL293W	   0.04968
YNL294C	   0.02055
YNL295W	   0.04797
YNL296W	   0.5216
YNL297C	   0.03609
YNL298W	   0.06667
YNL299W	   0.0511
YNL300W	   0.39878
YNL301C	   0.16085
YNL303W	   0.27063
YNL304W	   0.07176
YNL305C	   0.09494
YNL306W	   0.14382
YNL307C	   0.0504
YNL308C	   0.07796
YNL309W	   0.07083
YNL310C	   0.07507
YNL311C	   0.03409
YNL312W	   0.12836
YNL313C	   0.09109
YNL314W	   0.0482
YNL315C	   0.09495
YNL316C	   0.08199
YNL317W	   0.07522
YNL318C	   0.04147
YNL319W	   0.20576
YNL320W	   0.06556
YNL321W	   0.04105
YNL322C	   0.07589
YNL323W	   0.12444
YNL324W	   0.31252
YNL325C	   0.04153
YNL326C	   0.16361
YNL327W	   0.0734
YNL328C	   0.13945
YNL329C	   0.01162
YNL330C	   0.08355
YNL331C	   0.04809
YNL332W	   0.19349
YNL333W	   0.09047
YNL334C	   0.2311
YNL335W	   0.05088
YNL336W	   0.10532
YNL337W	   0.35635
YNL339C	   0.00543
YNR001C	   0.14186
YNR002C	   0.10429
YNR003C	   0.12486
YNR004W	   0.14386
YNR005C	   0.24788
YNR006W	   0.05833
YNR007C	   0.13781
YNR008W	   0.10414
YNR009W	   0.14563
YNR011C	   0.03654
YNR012W	   0.07617
YNR013C	   0.07149
YNR014W	   0.21047
YNR015W	   0.05751
YNR016C	   0.05596
YNR017W	   0.1965
YNR018W	   0.1053
YNR019W	   0.14423
YNR020C	   0.1338
YNR021W	   0.1823
YNR022C	   0.4996
YNR023W	   0.0587
YNR024W	   0.13591
YNR025C	   0.29308
YNR026C	   0.09814
YNR027W	   0.04932
YNR028W	   0.12581
YNR029C	   0.09334
YNR030W	   0.1533
YNR031C	   0.00973
YNR032W	   0.07904
YNR033W	   0.07003
YNR034W	   0.12084
YNR035C	   0.13997
YNR036C	   0.07857
YNR037C	   0.30707
YNR038W	   0.06634
YNR039C	   0.0539
YNR040W	   0.11733
YNR041C	   0.07639
YNR042W	   0.18632
YNR043W	   0.12947
YNR044W	   0.0859
YNR045W	   0.05332
YNR046W	   0.16402
YNR047W	   0.02016
YNR048W	   0.07465
YNR049C	   0.20854
YNR050C	   0.15343
YNR051C	   0.05851
YNR052C	   0.07761
YNR053C	   0.10624
YNR054C	   0.1206
YNR055C	   0.06043
YNR056C	   0.03816
YNR057C	   0.09478
YNR058W	   0.02996
YNR059W	   0.0381
YNR060W	   0.09947
YNR061C	   0.10518
YNR062C	   0.03427
YNR063W	   0.04806
YNR064C	   0.10573
YNR065C	   0.07681
YNR066C	   0.08267
YNR067C	   0.07848
YNR068C	   0.0412
YNR069C	   0.02221
YNR070W	   0.04868
YNR071C	   0.08712
YNR072W	   0.02033
YNR073C	   0.04758
YNR074C	   0.06547
YNR075W	   0.03688
YNR076W	   0.40661
YNR077C	   0.50637
YOL001W	   0.03943
YOL002C	   0.10771
YOL003C	   0.06672
YOL004W	   0.01882
YOL005C	   0.10046
YOL006C	   0.05353
YOL007C	   0.11008
YOL008W	   0.11467
YOL009C	   0.05033
YOL010W	   0.12685
YOL011W	   0.0185
YOL012C	   0.17017
YOL013C	   0.04719
YOL015W	   0.04416
YOL016C	   0.08572
YOL017W	   0.05285
YOL018C	   0.07245
YOL019W	   0.13177
YOL020W	   0.06067
YOL021C	   0.08133
YOL022C	   0.09939
YOL023W	   0.04403
YOL024W	   0.14912
YOL025W	   0.05158
YOL026C	   0.08591
YOL027C	   0.13364
YOL028C	   0.06216
YOL029C	   0.08468
YOL030W	   0.14184
YOL031C	   0.07649
YOL032W	   0.13446
YOL033W	   0.05113
YOL034W	   0.0267
YOL035C	   0.1919
YOL036W	   0.03185
YOL037C	   0.2779
YOL038W	   0.08578
YOL039W	   0.27821
YOL042W	   0.08214
YOL043C	   0.14322
YOL044W	   0.07849
YOL045W	   0.02784
YOL046C	   0.22406
YOL047C	   0.09096
YOL048C	   0.36167
YOL049W	   0.07355
YOL050C	   0.30621
YOL051W	   0.02962
YOL052C	   0.09767
YOL053W	   0.05047
YOL054W	   0.10384
YOL055C	   0.03073
YOL056W	   0.11297
YOL057W	   0.09491
YOL058W	   0.19802
YOL059W	   0.13345
YOL060C	   0.09783
YOL061W	   0.07913
YOL062C	   0.03844
YOL063C	   0.02148
YOL064C	   0.11291
YOL065C	   0.08907
YOL066C	   0.05948
YOL067C	   0.06759
YOL068C	   0.02378
YOL069W	   0.08696
YOL070C	   0.0697
YOL071W	   0.18076
YOL072W	   0.05342
YOL073C	   0.05531
YOL075C	   0.0246
YOL076W	   0.07395
YOL077C	   0.10619
YOL078W	   0.02326
YOL079W	   0.16388
YOL080C	   0.13921
YOL081W	   0.00978
YOL082W	   0.05985
YOL083W	   0.07721
YOL084W	   0.07046
YOL085C	   0.28425
YOL086C	   0.27095
YOL087C	   0.0241
YOL088C	   0.10459
YOL089C	   0.02741
YOL090W	   0.09995
YOL091W	   0.04697
YOL092W	   0.1145
YOL093W	   0.11587
YOL094C	   0.11977
YOL095C	   0.09644
YOL096C	   0.1093
YOL097C	   0.15124
YOL098C	   0.0643
YOL099C	   0.1557
YOL100W	   0.0376
YOL101C	   0.10078
YOL102C	   0.09666
YOL103W	   0.03628
YOL104C	   0.03327
YOL105C	   0.03492
YOL106W	   0.18443
YOL107W	   0.12103
YOL108C	   0.8895
YOL109W	   0.37833
YOL110W	   0.03572
YOL111C	   0.15107
YOL112W	   0.03693
YOL113W	   0.02027
YOL114C	   0.12373
YOL115W	   0.06111
YOL116W	   0.08916
YOL117W	   0.04999
YOL118C	   0.36018
YOL119C	   0.11981
YOL120C	   0.19368
YOL122C	   0.09259
YOL123W	   0.11272
YOL124C	   0.08705
YOL125W	   0.05344
YOL126C	   0.07461
YOL127W	   0.18827
YOL128C	   0.04947
YOL129W	   0.0689
YOL130W	   0.03539
YOL131W	   0.2248
YOL132W	   0.07919
YOL133W	   0.184
YOL134C	   0.13897
YOL135C	   0.1291
YOL136C	   0.03274
YOL137W	   0.09928
YOL138C	   0.02124
YOL139C	   0.19002
YOL140W	   0.11963
YOL141W	   0.04566
YOL142W	   0.10473
YOL143C	   0.13215
YOL144W	   0.06522
YOL145C	   0.09403
YOL146W	   0.05938
YOL147C	   0.21696
YOL148C	   0.04682
YOL149W	   0.12602
YOL150C	   0.32299
YOL151W	   0.141
YOL152W	   0.05257
YOL154W	   0.30296
YOL155C	   0.02002
YOL156W	   0.02244
YOL157C	   0.02328
YOL158C	   0.09244
YOL159C	   0.09274
YOL160W	   1.10759
YOL161C	   0.19455
YOL162W	   0.20803
YOL163W	   0.17776
YOL164W	   0.01667
YOL165C	   0.09963
YOL166C	   0.21598
YOR001W	   0.06706
YOR002W	   0.09949
YOR003W	   0.02995
YOR004W	   0.08318
YOR005C	   0.02236
YOR006C	   0.10827
YOR007C	   0.12566
YOR008C	   0.07154
YOR009W	   0.04312
YOR010C	   0.22313
YOR011W	   0.04924
YOR012W	   0.91997
YOR013W	   0.11876
YOR014W	   0.05509
YOR015W	   0.2577
YOR016C	   0.09256
YOR017W	   0.03895
YOR018W	   0.04208
YOR019W	   0.02342
YOR020C	   0.18616
YOR021C	   0.11045
YOR022C	   0.05142
YOR023C	   0.04689
YOR024W	   0.45875
YOR025W	   0.06419
YOR026W	   0.10524
YOR027W	   0.13844
YOR028C	   0.05817
YOR029W	   0.19335
YOR030W	   0.02284
YOR032C	   0.03119
YOR033C	   0.04475
YOR034C	   0.04264
YOR035C	   0.07183
YOR036W	   0.06355
YOR037W	   0.07686
YOR038C	   0.03156
YOR039W	   0.08617
YOR040W	   0.10562
YOR041C	   0.34809
YOR042W	   0.08975
YOR043W	   0.06708
YOR044W	   0.33098
YOR045W	   0.35423
YOR046C	   0.10742
YOR047C	   0.05036
YOR048C	   0.04679
YOR049C	   0.10156
YOR051C	   0.12748
YOR052C	   0.11985
YOR053W	   0.16837
YOR054C	   0.03651
YOR055W	   0.14822
YOR056C	   0.11311
YOR057W	   0.07037
YOR058C	   0.02626
YOR059C	   0.06531
YOR060C	   0.03961
YOR061W	   0.1081
YOR062C	   0.11129
YOR063W	   0.25867
YOR064C	   0.1119
YOR065W	   0.13664
YOR066W	   0.04286
YOR067C	   0.11298
YOR068C	   0.30318
YOR069W	   0.131
YOR070C	   0.04161
YOR071C	   0.10683
YOR072W	   0.38146
YOR073W	   0.04631
YOR074C	   0.16314
YOR075W	   0.10392
YOR076C	   0.03954
YOR077W	   0.33473
YOR078W	   0.11062
YOR079C	   0.08961
YOR080W	   0.01772
YOR081C	   0.04552
YOR082C	   0.19057
YOR083W	   0.06012
YOR084W	   0.04852
YOR085W	   0.08443
YOR086C	   0.07266
YOR087W	   0.24831
YOR089C	   0.1638
YOR090C	   0.06074
YOR091W	   0.08644
YOR092W	   0.04236
YOR093C	   0.02938
YOR094W	   0.14907
YOR095C	   0.13427
YOR096W	   0.14492
YOR097C	   0.09391
YOR098C	   0.02044
YOR099W	   0.16004
YOR100C	   0.0786
YOR101W	   0.10853
YOR102W	   0.22046
YOR103C	   0.18424
YOR104W	   0.11956
YOR105W	   0.21641
YOR106W	   0.06063
YOR107W	   0.03562
YOR108W	   0.09133
YOR109W	   0.0326
YOR110W	   0.07981
YOR111W	   0.1377
YOR112W	   0.04244
YOR113W	   0.02712
YOR114W	   0.08622
YOR115C	   0.08867
YOR116C	   0.03516
YOR117W	   0.09919
YOR118W	   0.07356
YOR119C	   0.11846
YOR120W	   0.09283
YOR121C	   0.23518
YOR122C	   0.15669
YOR123C	   0.08117
YOR124C	   0.04097
YOR125C	   0.04678
YOR126C	   0.09429
YOR127W	   0.02438
YOR128C	   0.02261
YOR129C	   0.02547
YOR130C	   0.17396
YOR131C	   0.10095
YOR132W	   0.05537
YOR133W	   0.16597
YOR134W	   0.08774
YOR135C	   0.32632
YOR136W	   0.11316
YOR137C	   0.01786
YOR138C	   0.06536
YOR139C	   0.56559
YOR140W	   0.04285
YOR141C	   0.07485
YOR142W	   0.1113
YOR143C	   0.10106
YOR144C	   0.03542
YOR145C	   0.09543
YOR146W	   0.21643
YOR147W	   0.0282
YOR148C	   0.14643
YOR149C	   0.03915
YOR150W	   0.08606
YOR151C	   0.07639
YOR152C	   0.05277
YOR153W	   0.02723
YOR154W	   0.03542
YOR155C	   0.08556
YOR156C	   0.03564
YOR157C	   0.1102
YOR158W	   0.04936
YOR159C	   0.19751
YOR160W	   0.02908
YOR161C	   0.06584
YOR162C	   0.02914
YOR163W	   0.19908
YOR164C	   0.12761
YOR165W	   0.07281
YOR166C	   0.05503
YOR167C	   0.39879
YOR168W	   0.09866
YOR169C	   0.74237
YOR170W	   0.53411
YOR171C	   0.08113
YOR172W	   0.01468
YOR173W	   0.0484
YOR174W	   0.08622
YOR175C	   0.13055
YOR176W	   0.18063
YOR177C	   0.06662
YOR178C	   0.02585
YOR179C	   0.12246
YOR180C	   0.09636
YOR181W	   0.04944
YOR182C	   0.51082
YOR183W	   0.19716
YOR184W	   0.11112
YOR185C	   0.17089
YOR186W	   0.14544
YOR187W	   0.11791
YOR188W	   0.0246
YOR189W	   0.20152
YOR190W	   0.04538
YOR191W	   0.06078
YOR192C	   0.06238
YOR193W	   0.03325
YOR194C	   0.12917
YOR195W	   0.04051
YOR196C	   0.07569
YOR197W	   0.07688
YOR198C	   0.11488
YOR199W	   0.30575
YOR200W	   0.10834
YOR201C	   0.05065
YOR202W	   0.05488
YOR203W	   0.1731
YOR204W	   0.15718
YOR205C	   0.04835
YOR206W	   0.10371
YOR207C	   0.06943
YOR208W	   0.03201
YOR209C	   0.13627
YOR210W	   0.2812
YOR211C	   0.04145
YOR212W	   0.06292
YOR213C	   0.05293
YOR214C	   0.10781
YOR215C	   0.19041
YOR216C	   0.06774
YOR217W	   0.03418
YOR218C	   0.31744
YOR219C	   0.02936
YOR220W	   0.08699
YOR221C	   0.08347
YOR222W	   0.11498
YOR223W	   0.08323
YOR224C	   0.09746
YOR225W	   0.18483
YOR226C	   0.13577
YOR227W	   0.02443
YOR228C	   0.05086
YOR229W	   0.06642
YOR230W	   0.13364
YOR231W	   0.0256
YOR232W	   0.12346
YOR233W	   0.03998
YOR234C	   0.25241
YOR235W	   0.19455
YOR236W	   0.06203
YOR237W	   0.06461
YOR238W	   0.09853
YOR239W	   0.09642
YOR241W	   0.06978
YOR242C	   0.09052
YOR243C	   0.07789
YOR244W	   0.06467
YOR245C	   0.05995
YOR246C	   0.03742
YOR247W	   0.16108
YOR248W	   0.2327
YOR249C	   0.03719
YOR250C	   0.06804
YOR251C	   0.11696
YOR252W	   0.17885
YOR253W	   0.09753
YOR254C	   0.12115
YOR255W	   0.11166
YOR256C	   0.03776
YOR257W	   0.19102
YOR258W	   0.1206
YOR259C	   0.12222
YOR260W	   0.07226
YOR261C	   0.084
YOR262W	   0.08039
YOR263C	   0.20345
YOR264W	   0.07231
YOR265W	   0.23577
YOR266W	   0.05789
YOR267C	   0.08176
YOR268C	   0.16209
YOR269W	   0.06047
YOR270C	   0.08677
YOR271C	   0.11053
YOR272W	   0.14149
YOR273C	   0.0357
YOR274W	   0.08384
YOR275C	   0.04062
YOR276W	   0.30101
YOR277C	   0.43945
YOR278W	   0.08868
YOR279C	   0.10502
YOR280C	   0.11638
YOR281C	   0.10806
YOR282W	   0.31516
YOR283W	   0.15014
YOR284W	   0.07811
YOR285W	   0.12184
YOR286W	   0.12963
YOR287C	   0.12511
YOR288C	   0.09359
YOR289W	   0.08261
YOR290C	   0.05558
YOR291W	   0.04953
YOR292C	   0.05325
YOR293W	   0.24764
YOR294W	   0.15442
YOR295W	   0.09868
YOR296W	   0.02199
YOR297C	   0.08318
YOR298W	   0.03127
YOR299W	   0.03719
YOR300W	   0.34765
YOR301W	   0.07924
YOR303W	   0.10128
YOR304W	   0.0346
YOR305W	   0.05401
YOR306C	   0.08757
YOR307C	   0.08218
YOR308C	   0.06124
YOR310C	   0.17084
YOR311C	   0.08472
YOR312C	   0.19986
YOR313C	   0.05326
YOR314W	   0.20133
YOR315W	   0.06728
YOR316C	   0.09728
YOR317W	   0.12617
YOR318C	   0.18917
YOR319W	   0.12417
YOR320C	   0.05889
YOR321W	   0.02672
YOR322C	   0.03612
YOR323C	   0.15746
YOR324C	   0.03215
YOR325W	   0.08844
YOR326W	   0.0511
YOR327C	   0.14346
YOR328W	   0.01821
YOR329C	   0.03196
YOR330C	   0.01878
YOR331C	   0.15916
YOR332W	   0.14374
YOR333C	   0.17433
YOR334W	   0.03055
YOR335C	   0.12247
YOR336W	   0.02808
YOR337W	   0.02822
YOR338W	   0.05998
YOR339C	   0.15346
YOR340C	   0.13636
YOR341W	   0.05799
YOR342C	   0.06413
YOR343C	   0.15052
YOR344C	   0.10026
YOR345C	   0.22024
YOR346W	   0.02483
YOR347C	   0.07935
YOR348C	   0.08068
YOR349W	   0.0245
YOR350C	   0.03065
YOR351C	   0.04478
YOR352W	   0.09129
YOR353C	   0.04074
YOR354C	   0.05748
YOR355W	   0.02987
YOR356W	   0.05226
YOR357C	   0.12578
YOR358W	   0.07428
YOR359W	   0.06276
YOR360C	   0.07418
YOR361C	   0.11929
YOR362C	   0.12516
YOR363C	   0.02434
YOR364W	   0.14663
YOR365C	   0.04854
YOR366W	   0.22759
YOR367W	   0.08581
YOR368W	   0.05146
YOR369C	   0.1754
YOR370C	   0.07726
YOR371C	   0.03372
YOR372C	   0.05683
YOR374W	   0.11727
YOR375C	   0.19026
YOR376W	   0.21566
YOR377W	   0.06458
YOR378W	   0.02059
YOR379C	   0.24085
YOR380W	   0.02573
YOR381W	   0.01596
YOR382W	   0.1713
YOR383C	   0.16877
YOR384W	   0.01547
YOR385W	   0.11208
YOR386W	   0.08171
YOR387C	   0.1524
YOR388C	   0.0723
YOR389W	   0.038
YOR390W	   0.03348
YOR391C	   0.11285
YOR392W	   0.16314
YOR393W	   0.14675
YOR394W	   0.11358
YPL001W	   0.09282
YPL002C	   0.11009
YPL003W	   0.03685
YPL004C	   0.14763
YPL005W	   0.085
YPL007C	   0.0682
YPL008W	   0.02651
YPL009C	   0.07449
YPL010W	   0.09791
YPL011C	   0.11298
YPL012W	   0.08033
YPL013C	   0.26796
YPL014W	   0.06281
YPL015C	   0.04781
YPL017C	   0.04257
YPL018W	   0.07086
YPL019C	   0.07521
YPL020C	   0.04
YPL021W	   0.12639
YPL022W	   0.02632
YPL023C	   0.07619
YPL024W	   0.16034
YPL025C	   0.13361
YPL026C	   0.05651
YPL027W	   0.16463
YPL028W	   0.16549
YPL029W	   0.04225
YPL030W	   0.07664
YPL031C	   0.06826
YPL032C	   0.04611
YPL033C	   0.07876
YPL034W	   0.1841
YPL035C	   0.33073
YPL036W	   0.10274
YPL037C	   0.23078
YPL038W	   0.1623
YPL039W	   0.07103
YPL040C	   0.03103
YPL041C	   0.04852
YPL042C	   0.02131
YPL043W	   0.09418
YPL044C	   0.43487
YPL045W	   0.03533
YPL048W	   0.13422
YPL049C	   0.05548
YPL050C	   0.19934
YPL051W	   0.15291
YPL052W	   0.09057
YPL053C	   0.12259
YPL054W	   0.24348
YPL055C	   0.10165
YPL056C	   0.26919
YPL057C	   0.11056
YPL058C	   0.04957
YPL059W	   0.12961
YPL060W	   0.04304
YPL061W	   0.25421
YPL062W	   0.12008
YPL063W	   0.1245
YPL064C	   0.06412
YPL065W	   0.09689
YPL066W	   0.02433
YPL067C	   0.05248
YPL068C	   0.07439
YPL069C	   0.08502
YPL070W	   0.05329
YPL071C	   0.18331
YPL072W	   0.03994
YPL073C	   0.12591
YPL074W	   0.04062
YPL075W	   0.01398
YPL076W	   0.04332
YPL077C	   0.08788
YPL078C	   0.11639
YPL079W	   0.15171
YPL080C	   0.22462
YPL081W	   0.2198
YPL082C	   0.01902
YPL083C	   0.04951
YPL084W	   0.08521
YPL085W	   0.02048
YPL086C	   0.09718
YPL087W	   0.10235
YPL088W	   0.08168
YPL089C	   0.04873
YPL090C	   0.14817
YPL091W	   0.17678
YPL092W	   0.05019
YPL093W	   0.13763
YPL094C	   0.07733
YPL095C	   0.05999
YPL096W	   0.08574
YPL097W	   0.05776
YPL098C	   0.28631
YPL099C	   0.12533
YPL100W	   0.06111
YPL101W	   0.05134
YPL102C	   0.54045
YPL103C	   0.06867
YPL104W	   0.04886
YPL105C	   0.04301
YPL106C	   0.18292
YPL107W	   0.11873
YPL108W	   0.11362
YPL109C	   0.18867
YPL110C	   0.0248
YPL111W	   0.16568
YPL112C	   0.09138
YPL113C	   0.09482
YPL114W	   0.2369
YPL115C	   0.02745
YPL116W	   0.06241
YPL117C	   0.1755
YPL118W	   0.09515
YPL119C	   0.05617
YPL120W	   0.04691
YPL121C	   0.09505
YPL122C	   0.04939
YPL123C	   0.08035
YPL124W	   0.08059
YPL125W	   0.0291
YPL126W	   0.08082
YPL127C	   0.14668
YPL128C	   0.07497
YPL129W	   0.14926
YPL130W	   0.14091
YPL131W	   0.24487
YPL132W	   0.07362
YPL133C	   0.04924
YPL134C	   0.10594
YPL135W	   0.18687
YPL136W	   0.38594
YPL137C	   0.02168
YPL138C	   0.0979
YPL139C	   0.1015
YPL140C	   0.04266
YPL141C	   0.0317
YPL142C	   0.11787
YPL143W	   0.22519
YPL145C	   0.1095
YPL146C	   0.09091
YPL147W	   0.02231
YPL148C	   0.13807
YPL149W	   0.0409
YPL150W	   0.06502
YPL151C	   0.05316
YPL152W	   0.08125
YPL153C	   0.03385
YPL154C	   0.16447
YPL155C	   0.04537
YPL156C	   0.08555
YPL157W	   0.07017
YPL158C	   0.04003
YPL159C	   0.08939
YPL160W	   0.10566
YPL161C	   0.04318
YPL162C	   0.07298
YPL163C	   0.14956
YPL164C	   0.0372
YPL165C	   0.03277
YPL166W	   0.06151
YPL167C	   0.06618
YPL168W	   0.05433
YPL169C	   0.08503
YPL171C	   0.0634
YPL172C	   0.05393
YPL173W	   0.1201
YPL174C	   0.02016
YPL175W	   0.0668
YPL176C	   0.0351
YPL177C	   0.06969
YPL178W	   0.11014
YPL179W	   0.02581
YPL180W	   0.0385
YPL181W	   0.05862
YPL182C	   0.16812
YPL183C	   0.07296
YPL184C	   0.06076
YPL185W	   0.21214
YPL186C	   0.2611
YPL187W	   0.18944
YPL188W	   0.09272
YPL189W	   0.04822
YPL190C	   0.092
YPL191C	   0.09056
YPL192C	   0.12887
YPL193W	   0.05159
YPL194W	   0.10987
YPL195W	   0.04744
YPL196W	   0.08662
YPL198W	   0.29152
YPL199C	   0.09917
YPL200W	   0.13236
YPL201C	   0.04895
YPL202C	   0.06657
YPL203W	   0.07141
YPL204W	   0.09678
YPL205C	   0.38589
YPL206C	   0.10178
YPL207W	   0.07628
YPL208W	   0.05329
YPL209C	   0.06299
YPL210C	   0.08199
YPL211W	   0.11866
YPL212C	   0.09808
YPL213W	   0.10239
YPL214C	   0.06591
YPL215W	   0.10785
YPL216W	   0.05161
YPL217C	   0.08284
YPL218W	   0.13747
YPL219W	   0.05924
YPL220W	   0.10927
YPL221W	   0.06165
YPL222W	   0.03769
YPL223C	   0.14817
YPL224C	   0.04626
YPL225W	   0.24038
YPL226W	   0.07904
YPL227C	   0.08381
YPL228W	   0.08421
YPL229W	   0.13425
YPL230W	   0.07168
YPL231W	   0.0436
YPL232W	   0.08814
YPL233W	   0.07506
YPL234C	   0.08783
YPL235W	   0.13156
YPL236C	   0.07603
YPL237W	   0.09713
YPL238C	   0.22651
YPL239W	   0.14153
YPL240C	   0.17326
YPL241C	   0.09728
YPL242C	   0.02078
YPL243W	   0.09525
YPL244C	   0.06158
YPL245W	   0.06645
YPL246C	   0.09405
YPL247C	   0.05399
YPL248C	   0.01608
YPL249C	   0.03921
YPL250C	   0.15457
YPL251W	   0.44832
YPL252C	   0.08334
YPL253C	   0.04925
YPL254W	   0.05541
YPL255W	   0.04597
YPL256C	   0.09575
YPL257W	   0.06165
YPL258C	   0.02378
YPL259C	   0.07313
YPL260W	   0.10699
YPL261C	   0.48489
YPL262W	   0.13278
YPL263C	   0.07231
YPL264C	   0.1097
YPL265W	   0.16304
YPL266W	   0.10485
YPL267W	   0.1158
YPL268W	   0.02164
YPL269W	   0.02467
YPL270W	   0.04228
YPL271W	   0.87408
YPL272C	   0.04839
YPL273W	   0.14481
YPL274W	   0.08852
YPL277C	   0.05932
YPL278C	   0.36935
YPL279C	   0.03681
YPL280W	   0.05753
YPL281C	   0.08418
YPL282C	   0.13
YPL283C	   0.00899
YPR001W	   0.04739
YPR002W	   0.06151
YPR003C	   0.03869
YPR004C	   0.06946
YPR005C	   0.08187
YPR006C	   0.10955
YPR007C	   0.1105
YPR008W	   0.0469
YPR009W	   0.04022
YPR010C	   0.06868
YPR011C	   0.0885
YPR013C	   0.10704
YPR014C	   0.17565
YPR015C	   0.27885
YPR016C	   0.15943
YPR017C	   0.09708
YPR018W	   0.11958
YPR019W	   0.06336
YPR020W	   0.12544
YPR021C	   0.02754
YPR022C	   0.01969
YPR023C	   0.0588
YPR024W	   0.08455
YPR025C	   0.07555
YPR026W	   0.05872
YPR027C	   0.04047
YPR028W	   0.19658
YPR029C	   0.04716
YPR030W	   0.02771
YPR031W	   0.03092
YPR032W	   0.09612
YPR033C	   0.14596
YPR034W	   0.08072
YPR035W	   0.24744
YPR036W	   0.08078
YPR037C	   0.104
YPR038W	   0.12174
YPR039W	   0.17818
YPR040W	   0.1023
YPR041W	   0.15602
YPR043W	   0.25229
YPR044C	   0.08242
YPR045C	   0.07562
YPR046W	   0.11363
YPR047W	   0.06173
YPR048W	   0.06463
YPR049C	   0.02543
YPR050C	   0.16608
YPR051W	   0.09321
YPR053C	   0.06618
YPR054W	   0.02743
YPR055W	   0.09956
YPR056W	   0.07262
YPR057W	   0.0733
YPR058W	   0.07858
YPR059C	   0.18328
YPR060C	   0.12792
YPR061C	   0.09082
YPR062W	   0.10572
YPR063C	   0.16208
YPR064W	   0.14935
YPR065W	   0.08058
YPR066W	   0.06222
YPR067W	   0.10752
YPR068C	   0.06124
YPR069C	   0.17293
YPR070W	   0.0602
YPR071W	   0.06443
YPR072W	   0.0631
YPR073C	   0.18426
YPR074C	   0.15278
YPR075C	   0.10103
YPR076W	   0.20227
YPR078C	   0.08585
YPR079W	   0.10191
YPR080W	   0.18654
YPR081C	   0.06107
YPR082C	   0.22354
YPR083W	   0.06885
YPR084W	   0.04742
YPR085C	   0.03079
YPR086W	   0.08039
YPR087W	   0.39452
YPR088C	   0.09099
YPR089W	   0.3517
YPR091C	   0.05556
YPR092W	   0.39947
YPR093C	   0.0584
YPR095C	   0.02191
YPR096C	   0.32911
YPR097W	   0.03077
YPR098C	   0.32685
YPR100W	   0.51341
YPR101W	   0.11693
YPR102C	   0.23703
YPR103W	   0.13349
YPR104C	   0.03155
YPR105C	   0.02947
YPR106W	   0.06896
YPR107C	   0.11378
YPR108W	   0.13335
YPR109W	   0.03612
YPR110C	   0.13244
YPR111W	   0.06883
YPR112C	   0.056
YPR113W	   0.089
YPR114W	   0.10329
YPR115W	   0.0231
YPR116W	   0.08902
YPR117W	   0.02378
YPR118W	   0.0583
YPR119W	   0.06049
YPR120C	   0.0627
YPR121W	   0.02262
YPR122W	   0.0084
YPR123C	   0.25363
YPR124W	   0.12307
YPR125W	   0.08044
YPR126C	   0.32007
YPR127W	   0.043
YPR128C	   0.2023
YPR129W	   0.10763
YPR130C	   0.40672
YPR131C	   0.08334
YPR132W	   0.1904
YPR133C	   0.09421
YPR134W	   0.36844
YPR135W	   0.04005
YPR136C	   0.28865
YPR137W	   0.11581
YPR138C	   0.0265
YPR139C	   0.09898
YPR140W	   0.08038
YPR141C	   0.05056
YPR142C	   0.12251
YPR143W	   0.14341
YPR144C	   0.13933
YPR145W	   0.14403
YPR146C	   0.23276
YPR147C	   0.08168
YPR148C	   0.0999
YPR149W	   0.21733
YPR150W	   0.75503
YPR151C	   0.11644
YPR152C	   0.07433
YPR153W	   0.08843
YPR154W	   0.10872
YPR155C	   0.0534
YPR156C	   0.14219
YPR157W	   0.04665
YPR158W	   0.33341
YPR159W	   0.1042
YPR160W	   0.05984
YPR161C	   0.06223
YPR162C	   0.05982
YPR163C	   0.18171
YPR164W	   0.027
YPR165W	   0.11038
YPR167C	   0.13245
YPR168W	   0.19985
YPR169W	   0.06598
YPR170C	   0.09695
YPR171W	   0.0605
YPR172W	   0.11962
YPR173C	   0.06301
YPR174C	   0.11276
YPR175W	   0.04964
YPR176C	   0.11758
YPR177C	   0.55968
YPR178W	   0.06038
YPR179C	   0.05452
YPR180W	   0.09911
YPR181C	   0.08578
YPR182W	   0.31
YPR183W	   0.13366
YPR184W	   0.01194
YPR185W	   0.02338
YPR186C	   0.13083
YPR187W	   0.13174
YPR188C	   0.10081
YPR189W	   0.04335
YPR190C	   0.05825
YPR191W	   0.11346
YPR192W	   0.07442
YPR193C	   1.15283
YPR194C	   0.08044
YPR196W	   0.03628
YPR197C	   0.24132
YPR198W	   0.05128
YPR199C	   0.03714
YPR201W	   0.15694
YPR202W	   0.04659
YPR203W	   0.11408
YPR204W	   0.01023
